frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
284, 0, 11.320, 0.88, 1, 0.72, 0.00, 1.46, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.50, 1.08, 0.81, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
285, 0, 11.360, 0.88, 1, 0.83, 0.00, 1.54, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.51, 1.11, 0.60, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
286, 0, 11.400, 0.88, 1, 0.85, 0.00, 1.69, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.55, 1.29, 0.39, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
287, 0, 11.440, 0.88, 1, 0.76, 0.00, 1.80, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.57, 1.44, 0.19, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
288, 0, 11.480, 0.88, 1, 0.63, 0.00, 1.82, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.01, 0.00, 0.61, 1.55, 0.11, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
289, 0, 11.520, 0.88, 1, 0.57, 0.00, 1.72, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 0.01, 0.00, 0.54, 1.34, 0.04, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
290, 0, 11.560, 0.88, 1, 0.57, 0.00, 1.53, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.62, 0.00, 0.01, 0.00, 0.42, 0.98, 0.02, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
291, 0, 11.600, 0.88, 1, 0.57, 0.00, 1.40, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.43, 0.00, 0.00, 0.00, 0.29, 0.53, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292, 0, 11.640, 0.88, 1, 0.55, 0.01, 1.24, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.17, 0.00, 0.00, 0.00, 0.37, 0.22, 0.03, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293, 0, 11.680, 0.88, 1, 0.53, 0.07, 1.19, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.06, 0.00, 0.00, 0.00, 0.55, 0.12, 0.03, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294, 0, 11.720, 0.88, 1, 0.53, 0.07, 1.19, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.01, 0.00, 0.00, 0.00, 0.61, 0.07, 0.18, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
295, 0, 11.760, 0.88, 1, 0.54, 0.07, 1.26, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.01, 0.00, 0.00, 0.00, 0.54, 0.05, 0.20, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
296, 0, 11.800, 0.88, 1, 0.55, 0.08, 1.29, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.07, 0.08, 0.00, 0.56, 0.06, 0.26, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
297, 0, 11.840, 0.88, 1, 0.54, 0.22, 1.29, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.07, 0.32, 0.00, 0.73, 0.19, 0.17, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
298, 0, 11.880, 0.88, 1, 0.61, 0.41, 1.27, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.07, 0.47, 0.00, 0.84, 0.36, 0.12, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
299, 0, 11.920, 0.88, 1, 0.67, 0.55, 1.25, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.06, 0.62, 0.00, 0.78, 0.41, 0.06, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
300, 0, 11.960, 0.88, 1, 0.65, 0.52, 1.08, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.17, 0.47, 0.00, 0.63, 0.27, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
301, 0, 12.000, 0.88, 1, 0.51, 0.32, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.36, 0.32, 0.00, 0.60, 0.23, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
302, 0, 12.040, 0.88, 1, 0.38, 0.11, 0.81, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.07, 0.00, 0.42, 0.09, 0.00, 0.61, 0.20, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303, 0, 12.080, 0.88, 1, 0.33, 0.05, 0.83, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.54, 0.35, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304, 0, 12.120, 0.88, 1, 0.29, 0.05, 0.86, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.42, 0.35, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305, 0, 12.160, 0.88, 1, 0.33, 0.08, 0.88, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.34, 0.45, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306, 0, 12.200, 0.88, 1, 0.34, 0.07, 0.86, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.33, 0.36, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307, 0, 12.240, 0.88, 1, 0.40, 0.07, 0.85, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.32, 0.35, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308, 0, 12.280, 0.88, 1, 0.37, 0.09, 0.82, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.25, 0.23, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309, 0, 12.320, 0.88, 1, 0.47, 0.08, 0.87, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.16, 0.27, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310, 0, 12.360, 0.88, 1, 0.47, 0.11, 0.86, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.06, 0.24, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311, 0, 12.400, 0.98, 1, 0.42, 0.07, 0.85, 0.01, 0.00, 0.00, 0.00, 0.06, 0.00, 0.09, 0.00, 0.63, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312, 0, 12.440, 0.98, 1, 0.31, 0.07, 0.79, 0.11, 0.00, 0.00, 0.00, 0.11, 0.00, 0.12, 0.00, 0.51, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313, 0, 12.480, 0.98, 1, 0.25, 0.03, 0.79, 0.12, 0.00, 0.00, 0.00, 0.23, 0.00, 0.28, 0.05, 0.52, 0.00, 0.00, 0.00, 0.20, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314, 0, 12.520, 0.88, 1, 0.20, 0.03, 0.81, 0.11, 0.00, 0.00, 0.00, 0.20, 0.00, 0.29, 0.05, 0.50, 0.00, 0.00, 0.00, 0.26, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315, 0, 12.560, 0.88, 1, 0.20, 0.00, 0.94, 0.01, 0.00, 0.00, 0.00, 0.12, 0.00, 0.39, 0.08, 0.57, 0.00, 0.00, 0.08, 0.32, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316, 0, 12.600, 0.88, 1, 0.18, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.13, 0.48, 0.00, 0.00, 0.21, 0.39, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
317, 0, 12.640, 0.88, 1, 0.13, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.19, 0.38, 0.00, 0.00, 0.37, 0.52, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
318, 0, 12.680, 0.88, 1, 0.04, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.23, 0.22, 0.00, 0.00, 0.48, 0.53, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
319, 0, 12.720, 0.88, 1, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.16, 0.13, 0.05, 0.00, 0.53, 0.58, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
320, 0, 12.760, 0.88, 1, 0.00, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.05, 0.10, 0.00, 0.54, 0.61, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
321, 0, 12.800, 0.88, 1, 0.01, 0.00, 0.99, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.02, 0.15, 0.00, 0.51, 0.59, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
322, 0, 12.840, 0.88, 1, 0.03, 0.00, 1.12, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.16, 0.00, 0.55, 0.57, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
323, 0, 12.880, 0.88, 1, 0.03, 0.00, 1.14, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.15, 0.00, 0.61, 0.63, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
324, 0, 12.920, 0.88, 1, 0.02, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.11, 0.00, 0.61, 0.63, 0.30, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
325, 0, 12.960, 0.88, 1, 0.05, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.05, 0.00, 0.58, 0.67, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
326, 0, 13.000, 0.88, 1, 0.05, 0.00, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.48, 0.72, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
327, 0, 13.040, 0.88, 1, 0.05, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.03, 0.00, 0.38, 0.84, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
328, 0, 13.080, 0.88, 1, 0.00, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.06, 0.00, 0.27, 0.91, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
329, 0, 13.120, 0.88, 1, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.17, 0.85, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
330, 0, 13.160, 0.88, 1, 0.00, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.27, 0.00, 0.27, 0.88, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
331, 0, 13.200, 0.88, 1, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.44, 0.00, 0.32, 0.90, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
332, 0, 13.240, 0.88, 1, 0.00, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.65, 0.00, 0.49, 1.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
333, 0, 13.280, 0.88, 1, 0.00, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.87, 0.00, 0.54, 1.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00
334, 0, 13.320, 0.88, 1, 0.00, 0.00, 1.31, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.98, 0.00, 0.65, 1.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
335, 0, 13.360, 0.88, 1, 0.00, 0.00, 1.33, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.04, 0.92, 0.02, 0.63, 1.13, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
336, 0, 13.400, 0.88, 1, 0.00, 0.00, 1.35, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.13, 0.77, 0.07, 0.57, 1.06, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
337, 0, 13.440, 0.88, 1, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.24, 0.73, 0.15, 0.48, 0.98, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
338, 0, 13.480, 0.88, 1, 0.00, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.37, 0.62, 0.22, 0.37, 0.88, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
339, 0, 13.520, 0.88, 1, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.53, 0.56, 0.26, 0.38, 0.79, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
340, 0, 13.560, 0.88, 1, 0.04, 0.00, 1.27, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.05, 0.70, 0.32, 0.18, 0.33, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
341, 0, 13.600, 0.88, 1, 0.10, 0.00, 1.15, 0.00, 0.00, 0.00, 0.01, 0.04, 0.00, 0.00, 0.05, 0.73, 0.20, 0.08, 0.31, 0.44, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342, 0, 13.640, 0.88, 1, 0.13, 0.00, 1.12, 0.00, 0.00, 0.00, 0.02, 0.06, 0.00, 0.00, 0.00, 0.75, 0.08, 0.00, 0.19, 0.31, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
343, 0, 13.680, 0.88, 1, 0.10, 0.00, 1.15, 0.00, 0.00, 0.00, 0.06, 0.10, 0.00, 0.00, 0.00, 0.75, 0.04, 0.00, 0.12, 0.30, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
344, 0, 13.720, 0.88, 1, 0.04, 0.00, 1.16, 0.00, 0.00, 0.00, 0.11, 0.07, 0.00, 0.00, 0.00, 0.83, 0.00, 0.00, 0.15, 0.26, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
345, 0, 13.760, 0.88, 1, 0.02, 0.00, 1.19, 0.00, 0.00, 0.00, 0.16, 0.05, 0.00, 0.00, 0.00, 0.82, 0.04, 0.00, 0.15, 0.29, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
346, 0, 13.800, 0.88, 1, 0.02, 0.00, 1.27, 0.00, 0.00, 0.00, 0.14, 0.01, 0.00, 0.00, 0.02, 0.79, 0.12, 0.00, 0.35, 0.45, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
347, 0, 13.840, 0.88, 1, 0.06, 0.05, 1.30, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.05, 0.02, 0.79, 0.21, 0.01, 0.44, 0.49, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
348, 0, 13.880, 0.88, 1, 0.05, 0.05, 1.28, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.08, 0.02, 0.81, 0.30, 0.07, 0.56, 0.37, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
349, 0, 13.920, 0.88, 1, 0.05, 0.05, 1.18, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.11, 0.00, 0.84, 0.31, 0.07, 0.48, 0.16, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350, 0, 13.960, 0.88, 1, 0.02, 0.03, 1.11, 0.00, 0.00, 0.00, 0.10, 0.02, 0.00, 0.07, 0.00, 0.77, 0.24, 0.06, 0.48, 0.03, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351, 0, 14.000, 0.88, 1, 0.12, 0.03, 1.08, 0.00, 0.00, 0.00, 0.06, 0.02, 0.00, 0.03, 0.00, 0.66, 0.22, 0.01, 0.44, 0.03, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352, 0, 14.040, 0.88, 1, 0.18, 0.14, 1.07, 0.00, 0.00, 0.00, 0.02, 0.02, 0.00, 0.00, 0.00, 0.61, 0.16, 0.00, 0.44, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353, 0, 14.080, 0.88, 1, 0.25, 0.18, 1.08, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.02, 0.59, 0.20, 0.00, 0.46, 0.10, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354, 0, 14.120, 0.88, 1, 0.28, 0.35, 1.13, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.02, 0.59, 0.24, 0.00, 0.64, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
